Date,price,sma_10,sma_20,sma_50,ema_20,rsi_14,volatility_index,daily_return,sentiment,target_price
2025-10-21,4087.699951171875,4128.3900146484375,3985.150012207031,3705.5279931640625,4011.2189346543564,59.59225684483592,123.94220607148627,-0.057351710352510854,0.37311697984118053,3966.199951171875
2025-10-22,4044.39990234375,4128.5,4000.765002441406,3719.4379931640624,4014.3790268152507,58.79824020714902,123.85876801452235,-0.010592765943036375,-0.03695613049744684,3983.699951171875
2025-10-23,4125.5,4146.419995117188,4020.1950073242188,3734.773994140625,4024.96197664237,60.167865118705286,106.28570786623672,0.02005244278866991,0.428520065236382,4001.300048828125
2025-10-24,4118.39990234375,4160.669995117188,4037.35,3750.4379931640624,4033.8608267091677,57.43413847489009,89.0363620034054,-0.001721027186098678,-0.17004249119810022,3982.199951171875
2025-10-27,4001.89990234375,4149.999975585937,4046.4,3763.7559912109373,4030.8169291505565,51.02752792811945,101.49189283382537,-0.028287685208447266,-0.16001554510915972,4000.300048828125
2025-10-28,3966.199951171875,4132.749951171875,4052.6699951171877,3776.4459912109373,4024.662931247825,46.78776518569814,117.08713247286275,-0.008920750654199727,0.3215999383278658,3947.699951171875
2025-10-29,3983.699951171875,4113.429956054688,4058.4799926757814,3789.8519921875,4020.761695050115,51.66874365465646,124.68566322053395,0.0044122838524138785,0.2685253070080086,3980.300048828125
2025-10-30,4001.300048828125,4085.53994140625,4066.5599975585938,3803.0099951171874,4018.9082049337353,51.14559478016019,113.9692481604528,0.00441802793181556,-0.30815210119212066,3979.89990234375
2025-10-31,3982.199951171875,4064.7699462890623,4071.629992675781,3815.91599609375,4015.4121807659394,43.648238520553065,111.7413336930008,-0.004773472977074977,-0.3329300433567677,3999.39990234375
2025-11-03,4000.300048828125,4031.1599609375,4074.2199951171874,3828.4339990234375,4013.9729301051952,42.96032332837684,59.11603880734751,0.004545250835765735,0.13137405373325062,4111.7998046875
2025-11-04,3947.699951171875,4017.1599609375,4072.7749877929687,3839.9119970703123,4007.661217825831,38.51014171351082,60.79213868477652,-0.013149038075696118,-0.21575013753880912,4106.7998046875
2025-11-05,3980.300048828125,4010.7499755859376,4069.6249877929686,3851.74599609375,4005.055392207002,33.81893567228968,60.97988440975582,0.008257997836581543,-0.21132063400018297,4204.39990234375
2025-11-06,3979.89990234375,3996.1899658203124,4071.30498046875,3863.2519921875,4002.6596312676447,37.452210567591415,46.10511757075059,-0.00010053173867952125,0.39442228446189376,4186.89990234375
2025-11-07,3999.39990234375,3984.2899658203123,4072.47998046875,3874.6039892578124,4002.3491808939402,26.260944697290725,17.60704373992564,0.004899620713705977,0.16815139850048788,4087.60009765625
2025-11-10,4111.7998046875,3995.2799560546873,4072.6399658203127,3887.365986328125,4012.7730498266606,52.101117937012226,44.13479629170992,0.02810419190086022,-0.26333998836531103,4068.300048828125
2025-11-11,4106.7998046875,4009.33994140625,4071.0449462890624,3898.513984375,4021.727978861026,55.82957984327943,54.91925412987443,-0.0012160125097286922,0.010148630867940711,4061.300048828125
2025-11-12,4204.39990234375,4031.4099365234374,4072.4199462890624,3910.7379833984373,4039.1253049069996,57.15060762928551,81.42157282019444,0.023765487069725033,-0.43150431016612334,4077.699951171875
2025-11-13,4186.89990234375,4049.969921875,4067.754931640625,3923.15998046875,4053.1990760914523,56.09321549503032,93.98052177381263,-0.004162306252134762,-0.24416257910563532,4056.5
2025-11-14,4087.60009765625,4060.5099365234373,4062.63994140625,3932.6479833984376,4056.4753638595284,57.86384050984089,91.41078733341578,-0.02371678497303309,0.2660121651044759,4076.699951171875
2025-11-17,4068.300048828125,4067.3099365234375,4049.2349487304687,3941.251982421875,4057.601524332728,59.659413748915576,88.92971234611939,-0.004721608857772397,0.35403008927626967,4091.89990234375
2025-11-18,4061.300048828125,4078.6699462890624,4047.9149536132813,3949.611982421875,4057.953764760861,57.49034985601372,78.60980683606394,-0.0017206203859069236,0.02373846186566786,4139.2001953125
2025-11-19,4077.699951171875,4088.4099365234374,4049.5799560546875,3958.2939794921876,4059.8343539428624,57.39162722846694,70.70372113704394,0.004038091780114161,0.13775662662042942,4165.2001953125
2025-11-20,4056.5,4096.0699462890625,4046.1299560546877,3966.6859814453123,4059.5167964244947,57.15937828612295,61.14482323756862,-0.005198997333235034,-0.4735503985037105,4218.2998046875
2025-11-21,4076.699951171875,4103.799951171875,4044.044958496094,3975.231982421875,4061.1532873528167,57.33204437080135,51.7266041997618,0.0049796502334216175,-0.06649195343196079,4239.2998046875
2025-11-24,4091.89990234375,4101.8099609375,4048.544958496094,3983.4259814453126,4064.081536399572,64.90901518306765,51.76741481844073,0.003728493966671742,0.11895121791400287,4186.60009765625
2025-11-25,4139.2001953125,4105.05,4057.194970703125,3992.4319873046875,4071.2356943912796,65.94422345111823,53.11093179747386,0.01155949414638835,0.14140126289186516,4199.2998046875
2025-11-26,4165.2001953125,4101.130029296875,4066.269982910156,4002.099990234375,4080.1846944790145,67.6847039042935,45.92375430458268,0.006281406738781081,0.36283702612368873,4211.7998046875
2025-11-28,4218.2998046875,4104.27001953125,4077.119970703125,4013.5919873046873,4093.33851449887,69.6322954318731,52.97233097543759,0.012748393086785548,0.31985134530147896,4212.89990234375
2025-12-01,4239.2998046875,4119.439990234375,4089.974963378906,4024.9479833984374,4107.23958975493,63.67733392557083,67.41948870354668,0.004978309027884764,-0.07850460642897505,4187.2001953125
2025-12-02,4186.60009765625,4131.269995117187,4099.289965820312,4033.865986328125,4114.79773336458,57.765706416944084,67.82672644322604,-0.012431229084807538,-0.3565996089380843,4206.7001953125
2025-12-03,4199.2998046875,4145.069970703125,4111.869958496094,4042.23998046875,4122.845549681049,49.40544294358396,66.02360834057899,0.0030334177459079292,-0.10196201088786894,4196.39990234375
2025-12-04,4211.7998046875,4158.479956054687,4123.4449462890625,4051.833974609375,4131.317383491188,52.937009370554456,64.41870489698296,0.0029766867290701438,-0.0113611156766108,4285.5
2025-12-05,4212.89990234375,4174.119946289063,4135.094946289062,4061.353974609375,4139.0871471914315,69.23550894110028,55.240335542181946,0.0002611941942316509,-0.38770392175225554,4300.10009765625
2025-12-08,4187.2001953125,4185.169970703125,4144.4849609375,4069.5919775390626,4143.669342250581,67.90131715819646,43.36262997826039,-0.006100241550233032,-0.3660780911078042,4306.7001953125
2025-12-09,4206.7001953125,4196.65,4149.22998046875,4077.3079833984375,4149.672280637431,71.09701397897379,28.61466854037539,0.004657049840088856,-0.3341053582988288,4304.5
2025-12-10,4196.39990234375,4202.369970703125,4153.709985351563,4084.41998046875,4154.122530323747,67.53326558446383,20.389526567550018,-0.002448544581386547,-0.19004527750361955,4347.5
2025-12-11,4285.5,4214.399951171875,4157.764990234375,4092.77998046875,4166.634670292914,78.17425321936884,29.483329395823798,0.021232508752677903,0.1796437589459562,4339.5
2025-12-12,4300.10009765625,4222.57998046875,4163.425,4101.987983398438,4179.345663375137,77.8693103080695,40.11591242524077,0.0034068597961147695,0.04727638836017267,4361.39990234375
2025-12-15,4306.7001953125,4229.32001953125,4174.3800048828125,4110.505986328125,4191.474666416791,77.3840455663108,48.10400147966283,0.001534870702160518,0.2325589723973558,4444.60009765625
2025-12-16,4304.5,4241.110009765625,4186.190002441406,4117.625986328125,4202.238983900906,73.81158033930731,50.840659216601345,-0.0005108772871849077,-0.4468462112663252,4482.7998046875
2025-12-17,4347.5,4255.930029296875,4200.5,4125.043984375,4216.073366386534,75.03433126451702,58.34510419386448,0.009989545824137469,0.04163875947019313,4480.60009765625
2025-12-18,4339.5,4268.700048828125,4213.590002441406,4130.967983398437,4227.828283873531,68.99689581700628,61.50256538596847,-0.001840138010350767,0.3865709361010109,4529.10009765625
2025-12-19,4361.39990234375,4283.550048828125,4228.834997558593,4139.26998046875,4240.549390394504,69.08410986713068,64.39243523171736,0.005046641858220902,-0.44743403444053,4325.10009765625
2025-12-22,4444.60009765625,4309.2900390625,4247.230004882813,4148.643984375,4259.9827910860995,86.81502745185475,72.53031888500122,0.019076488553088078,-0.3076864977367739,4370.10009765625
2025-12-23,4482.7998046875,4336.9,4266.775,4156.127978515625,4281.203459048138,87.7094580200664,81.17449497836213,0.008594633081026481,0.14296816216937624,4325.60009765625
2025-12-24,4480.60009765625,4365.32001953125,4283.844995117188,4162.9659765625,4300.193615106054,86.76151821237825,76.11114186092304,-0.000490699368048908,0.4574731388756563,4314.39990234375
2025-12-26,4529.10009765625,4389.680029296875,4302.039990234375,4170.00998046875,4321.9942324917865,88.28089531628329,86.05859176760488,0.010824442919012078,0.03967743625492559,4436.89990234375
2025-12-29,4325.10009765625,4392.180029296875,4307.3800048828125,4170.907978515625,4322.290029174116,61.6607334702469,83.49200518690935,-0.04504206036549452,0.026066954001823572,4482.2001953125
2025-12-30,4370.10009765625,4398.52001953125,4313.92001953125,4174.511982421875,4326.843369029558,63.245770487338966,78.54015319335173,0.010404383478751278,-0.4719573752027183,4449.2998046875
2025-12-31,4325.60009765625,4400.630029296875,4320.87001953125,4174.295986328125,4326.7249622321,59.92321008544546,75.9751644319858,-0.010182833117224455,-0.1745792456262908,4449.7001953125
2026-01-02,4314.39990234375,4397.32001953125,4326.625024414063,4178.829985351563,4325.551147004638,52.521366028547114,79.19967987378175,-0.0025892812695673673,-0.2549102166342694,4490.2998046875
